instance_id,random_seed,method_name,scenario_id,scenario_class,n,eligible_share,eligible_share_target,number_of_drones,number_of_trucks,endurance_level,speed_ratio,spatial_pattern,launch_retrieval_time_class,priority_weight_profile,battery_slack_ratio,priority_weight_high,priority_weight_medium,priority_weight_low,depot_position,objective_total,truck_travel_cost,drone_travel_cost,waiting_sync_cost,penalty_cost,priority_tardiness_cost,high_priority_tardiness_minutes,medium_priority_tardiness_minutes,low_priority_tardiness_minutes,total_priority_tardiness_minutes,high_priority_tardiness_weighted_cost,medium_priority_tardiness_weighted_cost,low_priority_tardiness_weighted_cost,fixed_deployment_cost,makespan_minutes,truck_route_distance_km,drone_flight_distance_km,customers_served_by_truck,customers_served_by_drone,drone_service_share,number_of_drone_launches,number_of_drone_retrievals,average_customers_per_drone_sortie,average_customers_per_drone_route,total_truck_waiting_time,total_drone_waiting_time,average_synchronization_delay,maximum_synchronization_delay,delayed_rendezvous_events,average_battery_usage_ratio,maximum_battery_usage_ratio,sorties_near_endurance_limit,infeasible_battery_attempts_rejected,eligible_not_assigned_due_battery,cpu_time_seconds,iterations,improving_moves_accepted,candidate_reassignments_evaluated,final_solution_feasibility_flag,status,run_label,truck_only_objective,truck_only_distance,simple_drone_objective,improvement_vs_truck_only_pct,improvement_vs_simple_drone_pct,truck_distance_reduction_pct,is_feasible_run,reporting_policy,reporting_penalty_value,objective_for_reporting,reporting_included,truck_only_objective_reported,simple_drone_objective_reported,improvement_vs_truck_only_reported_pct,improvement_vs_simple_drone_reported_pct
S0022_R01,2202027,nils,S0022,n15_p0.75_d1_uniform_Ehigh_V2.00_Hshort_PWstrict_B0.10,15,0.7333333333333333,0.75,1,3,high,2.0,uniform,short,strict,0.1,200.0,40.0,1.0,peripheral,81.1363127478433,64.08831751676482,17.047995231078488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.14897846344283,80.110396895956,56.82665077026165,9,6,0.4,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.583534380618348,0.583534380618348,0,0,0,0.5676391124725342,22.0,6.0,74.0,True,feasible,nils_complete,11544.29336550444,145.2768594511091,,99.29717384876682,,44.85673960833656,True,feasible_only,0.0,81.1363127478433,True,11544.29336550444,,99.29717384876682,
S0022_R01,2202027,feasibility_aware_alns,S0022,n15_p0.75_d1_uniform_Ehigh_V2.00_Hshort_PWstrict_B0.10,15,0.7333333333333333,0.75,1,3,high,2.0,uniform,short,strict,0.1,200.0,40.0,1.0,peripheral,105.47868651356052,88.229948218285,17.24873829527552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.18097268134295,110.28743527285624,57.495794317585066,7,8,0.5333333333333333,1,1,8.0,8.0,0.0,0.0,0.0,0.0,0,0.6120757613927882,0.6120757613927882,0,0,0,8.605457544326782,40.0,0.0,40.0,True,feasible,benchmark_feasibility_aware_alns,11544.29336550444,145.2768594511091,,99.08631318371773,,24.084650721698768,True,feasible_only,0.0,105.47868651356052,True,11544.29336550444,,99.08631318371773,
S0028_R01,2802027,truck_only,S0028,n50_p0.25_d1_clustered_Emedium_V1.25_Hmedium_PWstrict_B0.10,50,0.24,0.25,1,3,medium,1.25,clustered,medium,strict,0.1,200.0,40.0,1.0,peripheral,371464.671002033,157.9036913849837,0.0,0.0,371306.767310648,371306.767310648,1584.6131669861877,1345.131368543951,578.8791716524057,3508.6237071825444,316922.6333972375,53805.25474175804,578.8791716524057,0.0,387.3547263135475,197.37961423122954,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.024239301681518555,0.0,0.0,0.0,True,feasible,baseline_truck_only,371464.671002033,197.37961423122954,,,,0.0,True,feasible_only,0.0,371464.671002033,True,371464.671002033,,,
S0028_R01,2802027,nils,S0028,n50_p0.25_d1_clustered_Emedium_V1.25_Hmedium_PWstrict_B0.10,50,0.24,0.25,1,3,medium,1.25,clustered,medium,strict,0.1,200.0,40.0,1.0,peripheral,21216.052834563234,133.28457457697166,12.574725660850902,0.0,21070.19353432541,21070.19353432541,105.35096767162706,0.0,0.0,105.35096767162706,21070.19353432541,0.0,0.0,0.0,150.08949774680602,166.60571822121454,41.915752202836345,40,10,0.2,1,1,10.0,10.0,0.0,0.0,0.0,0.0,0,0.8739953692269534,0.8739953692269534,0,44,44,5.010623931884766,25.0,18.0,68.0,True,feasible,nils_complete,371464.671002033,197.37961423122954,,94.2885408786433,,15.591223100660985,True,feasible_only,0.0,21216.052834563234,True,371464.671002033,,94.2885408786433,
S0028_R01,2802027,feasibility_aware_alns,S0028,n50_p0.25_d1_clustered_Emedium_V1.25_Hmedium_PWstrict_B0.10,50,0.24,0.25,1,3,medium,1.25,clustered,medium,strict,0.1,200.0,40.0,1.0,peripheral,70405.58116813331,63.14459921257792,0.0,0.0,70342.43656892073,70342.43656892073,340.9523133359324,53.79934754335629,0.0,394.7516608792887,68190.46266718648,2151.9739017342517,0.0,0.0,184.29952880124944,78.93074901572237,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,11.465009689331055,1.0,0.0,0.0,True,feasible,benchmark_feasibility_aware_alns,371464.671002033,197.37961423122954,,81.04649333724984,,60.01068837673618,True,feasible_only,0.0,70405.58116813331,True,371464.671002033,,81.04649333724984,
S0001_R01,102027,truck_only,S0001,n15_p0.25_d1_clustered_Elow_V1.25_Hshort_PWmoderate_B0.10,15,0.26666666666666666,0.25,1,3,low,1.25,clustered,short,moderate,0.1,20.0,5.0,1.0,peripheral,64.15233250574084,64.15233250574084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.20411060410214,80.19041563217604,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.00800180435180664,0.0,0.0,0.0,True,feasible,baseline_truck_only,64.15233250574084,80.19041563217604,,,,0.0,True,feasible_only,0.0,64.15233250574084,True,64.15233250574084,,,
S0001_R01,102027,nils,S0001,n15_p0.25_d1_clustered_Elow_V1.25_Hshort_PWmoderate_B0.10,15,0.26666666666666666,0.25,1,3,low,1.25,clustered,short,moderate,0.1,20.0,5.0,1.0,peripheral,53.037796465444664,45.002069495296396,8.03572697014827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.15892714173074,56.25258686912049,26.785756567160902,13,2,0.13333333333333333,1,1,2.0,2.0,0.0,0.0,0.0,0.0,0,0.7722797764299625,0.7722797764299625,0,50,50,0.3015589714050293,25.0,2.0,3.0,True,feasible,nils_complete,64.15233250574084,80.19041563217604,,17.325225141738322,,29.85123418346594,True,feasible_only,0.0,53.037796465444664,True,64.15233250574084,,17.325225141738322,
S0001_R01,102027,feasibility_aware_alns,S0001,n15_p0.25_d1_clustered_Elow_V1.25_Hshort_PWmoderate_B0.10,15,0.26666666666666666,0.25,1,3,low,1.25,clustered,short,moderate,0.1,20.0,5.0,1.0,peripheral,46.702212991370715,46.702212991370715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.81099735902329,58.377766239213386,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,3.5866591930389404,40.0,0.0,40.0,True,feasible,benchmark_feasibility_aware_alns,64.15233250574084,80.19041563217604,,27.201067884489717,,27.20106788448971,True,feasible_only,0.0,46.702212991370715,True,64.15233250574084,,27.201067884489717,
S0034_R01,3402027,truck_only,S0034,n50_p0.75_d1_uniform_Elow_V1.25_Hshort_PWstrict_B0.10,50,0.76,0.75,1,3,low,1.25,uniform,short,strict,0.1,200.0,40.0,1.0,peripheral,112587.10554514454,355.8496415981056,0.0,0.0,112231.25590354644,112231.25590354644,404.44164619579874,782.7432370744041,33.19718141051766,1220.3820646807205,80888.32923915975,31309.729482976163,33.19718141051766,0.0,316.80818767413024,444.81205199763207,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.035955190658569336,0.0,0.0,0.0,True,feasible,baseline_truck_only,112587.10554514454,444.81205199763207,,,,0.0,True,feasible_only,0.0,112587.10554514454,True,112587.10554514454,,,
S0034_R01,3402027,nils,S0034,n50_p0.75_d1_uniform_Elow_V1.25_Hshort_PWstrict_B0.10,50,0.76,0.75,1,3,low,1.25,uniform,short,strict,0.1,200.0,40.0,1.0,peripheral,42038.882520914114,220.43281145867505,8.809331401825593,0.0,41809.64037805361,41809.64037805361,200.12659648842768,44.60802700920195,0.0,244.73462349762963,40025.319297685535,1784.321080368078,0.0,0.0,185.22721560418336,275.5410143233438,29.36443800608531,46,4,0.08,1,1,4.0,4.0,0.0,0.0,0.0,0.0,0,0.8827298006772989,0.8827298006772989,0,704,704,1.3112757205963135,22.0,4.0,55.0,True,feasible,nils_complete,112587.10554514454,444.81205199763207,,62.66101493828918,,38.05450794646845,True,feasible_only,0.0,42038.882520914114,True,112587.10554514454,,62.66101493828918,
S0034_R01,3402027,feasibility_aware_alns,S0034,n50_p0.75_d1_uniform_Elow_V1.25_Hshort_PWstrict_B0.10,50,0.76,0.75,1,3,low,1.25,uniform,short,strict,0.1,200.0,40.0,1.0,peripheral,45166.29442253375,225.0592226726128,0.0,0.0,44941.235199861134,44941.235199861134,208.68698985366714,80.0959307281926,0.0,288.78292058185974,41737.39797073343,3203.8372291277037,0.0,0.0,186.05760993866687,281.324028340766,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,10.179909229278564,1.0,0.0,0.0,True,feasible,benchmark_feasibility_aware_alns,112587.10554514454,444.81205199763207,,59.88324399686851,,36.754405129683036,True,feasible_only,0.0,45166.29442253375,True,112587.10554514454,,59.88324399686851,
S0062_R01,6202027,truck_only,S0062,n100_p0.25_d3_uniform_Ehigh_V2.00_Hlong_PWbase_B0.10,100,0.25,0.25,3,3,high,2.0,uniform,long,base,0.1,100.0,20.0,1.0,peripheral,459467.1523214159,664.3028149221354,0.0,0.0,458802.8495064938,458802.8495064938,3796.3342228845618,3757.3719228365076,4021.9887613074056,11575.694907028475,379633.4222884562,75147.43845673015,4021.9887613074056,0.0,667.143468981728,830.3785186526691,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.10979485511779785,0.0,0.0,0.0,False,infeasible,baseline_truck_only,459467.1523214159,830.3785186526691,,,,0.0,False,feasible_only,0.0,,False,,,,
S0062_R01,6202027,nils,S0062,n100_p0.25_d3_uniform_Ehigh_V2.00_Hlong_PWbase_B0.10,100,0.25,0.25,3,3,high,2.0,uniform,long,base,0.1,100.0,20.0,1.0,peripheral,239677.01520260033,214.32862952281295,55.46759192670458,0.0,239407.21898115083,239407.21898115083,2022.8460539687271,1796.243411294213,1197.7453583938823,5016.834823656823,202284.6053968727,35924.86822588426,1197.7453583938823,0.0,396.56335708625664,267.91078690351605,184.89197308901527,76,24,0.24,3,3,8.0,8.0,0.0,0.0,0.0,0.0,0,0.6534894674962902,0.7945265323331462,0,39,39,48.73013710975647,25.0,11.0,951.0,True,feasible,nils_complete,459467.1523214159,830.3785186526691,,47.83587597249247,,67.73630568644589,True,feasible_only,0.0,239677.01520260033,True,,,,
S0062_R01,6202027,feasibility_aware_alns,S0062,n100_p0.25_d3_uniform_Ehigh_V2.00_Hlong_PWbase_B0.10,100,0.25,0.25,3,3,high,2.0,uniform,long,base,0.1,100.0,20.0,1.0,peripheral,123321.32905967423,306.83165587593453,0.0,0.0,123014.49740379829,123014.49740379829,1033.9611691772377,978.1380216085045,55.620053904430534,2067.7192446901727,103396.11691772378,19562.76043217009,55.620053904430534,0.0,300.93730828757697,383.5395698449179,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,12.08612585067749,1.0,0.0,0.0,True,feasible,benchmark_feasibility_aware_alns,459467.1523214159,830.3785186526691,,73.15992483105606,,53.81147738898279,True,feasible_only,0.0,123321.32905967423,True,,,,
S0068_R01,6802027,truck_only,S0068,n100_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWstrict_B0.10,100,0.75,0.75,3,3,medium,2.0,uniform,medium,strict,0.1,200.0,40.0,1.0,peripheral,794854.030019722,667.406945258535,0.0,0.0,794186.6230744635,794186.6230744635,3222.2561660607576,3638.955040835341,4177.1882288981005,11038.3994357942,644451.2332121516,145558.20163341364,4177.1882288981005,0.0,592.1601266078867,834.2586815731688,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.1344316005706787,0.0,0.0,0.0,False,infeasible,baseline_truck_only,794854.030019722,834.2586815731688,,,,0.0,False,feasible_only,0.0,,False,,,,
S0068_R01,6802027,nils,S0068,n100_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWstrict_B0.10,100,0.75,0.75,3,3,medium,2.0,uniform,medium,strict,0.1,200.0,40.0,1.0,peripheral,112053.70582932081,205.4857776141594,46.34858562428391,0.0,111801.87146608236,111801.87146608236,302.7960701884724,1245.009363911746,1442.282871918017,2990.0883060182355,60559.21403769448,49800.37455646984,1442.282871918017,0.0,388.5164757414524,256.8572220176993,154.4952854142797,76,24,0.24,3,3,8.0,8.0,0.0,0.0,0.0,0.0,0,0.6953392494919961,0.8972405240374383,0,1627,1627,57.0468647480011,25.0,21.0,3113.0,True,feasible,nils_complete,794854.030019722,834.2586815731688,,85.90260581222184,,69.2113216570499,True,feasible_only,0.0,112053.70582932081,True,,,,
S0068_R01,6802027,feasibility_aware_alns,S0068,n100_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWstrict_B0.10,100,0.75,0.75,3,3,medium,2.0,uniform,medium,strict,0.1,200.0,40.0,1.0,peripheral,299979.1125699892,301.8343437588222,0.0,0.0,299677.2782262304,299677.2782262304,1350.4122697881958,739.7632845463381,4.29288673771228,2094.468441072246,270082.45395763917,29590.531381853525,4.29288673771228,0.0,284.9810361259334,377.2929296985278,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,11.3564453125,1.0,0.0,0.0,True,feasible,benchmark_feasibility_aware_alns,794854.030019722,834.2586815731688,,62.25984882248806,,54.7750670107426,True,feasible_only,0.0,299979.1125699892,True,,,,
S0007_R01,702027,truck_only,S0007,n15_p0.25_d1_uniform_Emedium_V2.00_Hlong_PWstrict_B0.10,15,0.26666666666666666,0.25,1,3,medium,2.0,uniform,long,strict,0.1,200.0,40.0,1.0,peripheral,38818.76140738583,157.53074046952332,0.0,0.0,38661.2306669163,38661.2306669163,151.05593699522893,211.02707992900224,8.960070710427743,371.04308763465895,30211.187399045786,8441.08319716009,8.960070710427743,0.0,275.8622540508732,196.91342558690414,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.00797128677368164,0.0,0.0,0.0,True,feasible,baseline_truck_only,38818.76140738583,196.91342558690414,,,,0.0,True,feasible_only,0.0,38818.76140738583,True,38818.76140738583,,,
S0007_R01,702027,nils,S0007,n15_p0.25_d1_uniform_Emedium_V2.00_Hlong_PWstrict_B0.10,15,0.26666666666666666,0.25,1,3,medium,2.0,uniform,long,strict,0.1,200.0,40.0,1.0,peripheral,133.66463530875117,116.95530856300806,16.70932674574312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.86655279012209,146.19413570376008,55.69775581914373,11,4,0.26666666666666666,1,1,4.0,4.0,0.0,0.0,0.0,0.0,0,0.7390395374875706,0.7390395374875706,0,0,0,0.31256723403930664,25.0,6.0,11.0,True,feasible,nils_complete,38818.76140738583,196.91342558690414,,99.65567001505794,,25.757151769603453,True,feasible_only,0.0,133.66463530875117,True,38818.76140738583,,99.65567001505794,
S0007_R01,702027,feasibility_aware_alns,S0007,n15_p0.25_d1_uniform_Emedium_V2.00_Hlong_PWstrict_B0.10,15,0.26666666666666666,0.25,1,3,medium,2.0,uniform,long,strict,0.1,200.0,40.0,1.0,peripheral,10957.177073873077,110.97830525801756,15.977400617499091,0.0,10830.221367997561,10830.221367997561,51.33199747597572,14.095546820060406,0.0,65.42754429603613,10266.399495195144,563.8218728024162,0.0,0.0,174.0097579838254,138.72288157252194,53.258002058330305,13,2,0.13333333333333333,1,1,2.0,2.0,0.0,0.0,0.0,0.0,0,0.6887208668919677,0.6887208668919677,0,0,0,4.192445755004883,40.0,0.0,40.0,True,feasible,benchmark_feasibility_aware_alns,38818.76140738583,196.91342558690414,,71.77350158372566,,29.551333963615832,True,feasible_only,0.0,10957.177073873077,True,38818.76140738583,,71.77350158372566,
S0038_R01,3802027,truck_only,S0038,n50_p0.75_d1_uniform_Elow_V2.00_Hlong_PWbase_B0.10,50,0.76,0.75,1,3,low,2.0,uniform,long,base,0.1,100.0,20.0,1.0,peripheral,98244.38447954303,349.2083120825824,0.0,0.0,97895.17616746045,97895.17616746045,823.6499578653688,773.6240923716618,57.69853349034486,1654.9725837273754,82364.99578653688,15472.481847433237,57.69853349034486,0.0,322.8981454808747,436.51039010322785,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.033310890197753906,0.0,0.0,0.0,True,feasible,baseline_truck_only,98244.38447954303,436.51039010322785,,,,0.0,True,feasible_only,0.0,98244.38447954303,True,98244.38447954303,,,
S0038_R01,3802027,nils,S0038,n50_p0.75_d1_uniform_Elow_V2.00_Hlong_PWbase_B0.10,50,0.76,0.75,1,3,low,2.0,uniform,long,base,0.1,100.0,20.0,1.0,peripheral,8535.37653340396,219.68399798121328,13.603773023891032,0.0,8302.088762398856,8302.088762398856,71.27328525362873,58.7380118517992,0.0,130.01129710542793,7127.328525362873,1174.7602370359841,0.0,0.0,194.11546146737228,274.60499747651664,45.34591007963677,44,6,0.12,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.8997346341977539,0.8997346341977539,0,691,691,1.7001726627349854,25.0,9.0,133.0,True,feasible,nils_complete,98244.38447954303,436.51039010322785,,91.31209729836391,,37.09084509727778,True,feasible_only,0.0,8535.37653340396,True,98244.38447954303,,91.31209729836391,
S0038_R01,3802027,feasibility_aware_alns,S0038,n50_p0.75_d1_uniform_Elow_V2.00_Hlong_PWbase_B0.10,50,0.76,0.75,1,3,low,2.0,uniform,long,base,0.1,100.0,20.0,1.0,peripheral,30656.90817471308,237.12667853055268,0.0,0.0,30419.781496182528,30419.781496182528,261.83986299828666,211.78975981769298,0.0,473.62962281597964,26183.986299828666,4235.79519635386,0.0,0.0,206.24745126064465,296.4083481631909,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,10.254940032958984,1.0,0.0,0.0,True,feasible,benchmark_feasibility_aware_alns,98244.38447954303,436.51039010322785,,68.79525650537651,,32.095923743511584,True,feasible_only,0.0,30656.90817471308,True,98244.38447954303,,68.79525650537651,
S0016_R01,1602027,truck_only,S0016,n15_p0.75_d1_clustered_Emedium_V1.25_Hmedium_PWbase_B0.10,15,0.7333333333333333,0.75,1,3,medium,1.25,clustered,medium,base,0.1,100.0,20.0,1.0,peripheral,6134.167451597064,73.72151187454826,0.0,0.0,6060.445939722516,6060.445939722516,60.60445939722516,0.0,0.0,60.60445939722516,6060.445939722516,0.0,0.0,0.0,171.39452372944623,92.15188984318533,0.0,15,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.009919404983520508,0.0,0.0,0.0,True,feasible,baseline_truck_only,6134.167451597064,92.15188984318533,,,,0.0,True,feasible_only,0.0,6134.167451597064,True,6134.167451597064,,,
S0016_R01,1602027,nils,S0016,n15_p0.75_d1_clustered_Emedium_V1.25_Hmedium_PWbase_B0.10,15,0.7333333333333333,0.75,1,3,medium,1.25,clustered,medium,base,0.1,100.0,20.0,1.0,peripheral,51.239185062498194,40.85438743364657,10.384797628851624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.27698696672537,51.06798429205821,34.61599209617208,9,6,0.4,1,1,6.0,6.0,0.0,0.0,0.0,0.0,0,0.719396237703922,0.719396237703922,0,0,0,0.4720113277435303,22.0,6.0,74.0,True,feasible,nils_complete,6134.167451597064,92.15188984318533,,99.16469210423728,,44.58281389675189,True,feasible_only,0.0,51.239185062498194,True,6134.167451597064,,99.16469210423728,
S0016_R01,1602027,feasibility_aware_alns,S0016,n15_p0.75_d1_clustered_Emedium_V1.25_Hmedium_PWbase_B0.10,15,0.7333333333333333,0.75,1,3,medium,1.25,clustered,medium,base,0.1,100.0,20.0,1.0,peripheral,52.74462746649755,42.10944603831946,10.635181428178083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.52061938020178,52.636807547899316,35.45060476059361,5,10,0.6666666666666666,1,1,10.0,10.0,0.0,0.0,0.0,0.0,0,0.7470709923079304,0.7470709923079304,0,0,0,5.583239316940308,40.0,0.0,40.0,True,feasible,benchmark_feasibility_aware_alns,6134.167451597064,92.15188984318533,,99.14015018529099,,42.880381902670415,True,feasible_only,0.0,52.74462746649755,True,6134.167451597064,,99.14015018529099,
S0059_R01,5902027,truck_only,S0059,n100_p0.25_d3_uniform_Emedium_V2.00_Hshort_PWflat_B0.10,100,0.25,0.25,3,3,medium,2.0,uniform,short,flat,0.1,1.0,1.0,1.0,peripheral,12200.910306896769,628.5225711116907,0.0,0.0,11572.387735785078,11572.387735785078,4163.9516496313845,4023.7215650091885,3384.7145211445054,11572.387735785078,4163.9516496313845,4023.7215650091885,3384.7145211445054,0.0,628.0718332443421,785.6532138896133,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.15811824798583984,0.0,0.0,0.0,False,infeasible,baseline_truck_only,12200.910306896769,785.6532138896133,,,,0.0,False,feasible_only,0.0,,False,,,,
S0059_R01,5902027,nils,S0059,n100_p0.25_d3_uniform_Emedium_V2.00_Hshort_PWflat_B0.10,100,0.25,0.25,3,3,medium,2.0,uniform,short,flat,0.1,1.0,1.0,1.0,peripheral,5034.515191099239,234.4175224571485,53.36690623733256,0.0,4746.730762404758,4746.730762404758,1786.336825891026,1601.0964057188244,1359.297530794909,4746.730762404759,1786.336825891026,1601.0964057188244,1359.297530794909,0.0,399.38555746921185,293.0219030714356,177.8896874577752,76,24,0.24,3,3,8.0,8.0,0.0,0.0,0.0,0.0,0,0.8181069948072328,0.8654206175911823,0,257,257,35.40299654006958,25.0,24.0,769.0,True,feasible,nils_complete,12200.910306896769,785.6532138896133,,58.73656092485661,,62.703404263982804,True,feasible_only,0.0,5034.515191099239,True,,,,
S0059_R01,5902027,feasibility_aware_alns,S0059,n100_p0.25_d3_uniform_Emedium_V2.00_Hshort_PWflat_B0.10,100,0.25,0.25,3,3,medium,2.0,uniform,short,flat,0.1,1.0,1.0,1.0,peripheral,2860.568746064496,295.81235061945836,0.0,0.0,2564.7563954450375,2564.7563954450375,1624.646497087319,910.1645635225104,29.945334835208,2564.7563954450375,1624.646497087319,910.1645635225104,29.945334835208,0.0,286.62845374696354,369.76543827432295,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,11.823924541473389,1.0,0.0,0.0,True,feasible,benchmark_feasibility_aware_alns,12200.910306896769,785.6532138896133,,76.55446459230578,,52.935285984042814,True,feasible_only,0.0,2860.568746064496,True,,,,
S0065_R01,6502027,truck_only,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.10,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.1,200.0,40.0,1.0,peripheral,882125.3570966431,617.1390533581013,0.0,0.0,881508.218043285,881508.218043285,3433.9129287656265,4796.059956425204,2883.234033151571,11113.206918342403,686782.5857531253,191842.39825700817,2883.234033151571,0.0,596.9253811478119,771.423816697627,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.12729096412658691,0.0,0.0,0.0,False,infeasible,baseline_truck_only,882125.3570966431,771.423816697627,,,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R01,6502027,nils,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.10,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.1,200.0,40.0,1.0,peripheral,151383.55224518935,228.71070827221504,38.49795151937671,0.0,151116.34358539776,151116.34358539776,427.2033432603912,1616.26595849727,1025.0365934287086,3068.50589518637,85440.66865207824,64650.6383398908,1025.0365934287086,0.0,363.4206795552476,285.88838534026866,128.3265050645891,76,24,0.24,3,3,8.0,8.0,0.0,0.0,0.0,0.0,0,0.8367450498954989,0.8963963031071173,0,3071,3071,38.885905027389526,25.0,24.0,1705.0,True,feasible,nils_complete,882125.3570966431,771.423816697627,,82.83877104004344,,62.94016607315514,True,feasible_only,0.0,151383.55224518935,True,,,,
S0065_R01,6502027,feasibility_aware_alns,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.10,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.1,200.0,40.0,1.0,peripheral,283204.0996768076,304.88227751981856,0.0,0.0,282899.2173992878,282899.2173992878,1229.7259581689389,923.8321663200059,0.7391126997520416,2154.2972371886967,245945.19163378776,36953.286652800234,0.7391126997520416,0.0,265.9395539487644,381.1028468997731,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,11.623692512512207,1.0,0.0,0.0,True,feasible,benchmark_feasibility_aware_alns,882125.3570966431,771.423816697627,,67.89525463717278,,50.59747461113805,True,feasible_only,0.0,283204.0996768076,True,,,,
S0041_R01,4102027,truck_only,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,293937.00468006585,182.0888807077181,0.0,0.0,293754.9157993581,293754.9157993581,2710.9028157585926,1080.8384642886724,1047.864937725424,4839.606217772689,271090.2815758593,21616.769285773447,1047.864937725424,0.0,436.721994041933,227.61110088464764,0.0,50,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.04036402702331543,0.0,0.0,0.0,True,feasible,baseline_truck_only,293937.00468006585,227.61110088464764,,,,0.0,True,feasible_only,0.0,293937.00468006585,True,293937.00468006585,,,
S0041_R01,4102027,nils,S0041,n50_p0.75_d2_clustered_Ehigh_V1.25_Hshort_PWbase_B0.10,50,0.76,0.75,2,3,high,1.25,clustered,short,base,0.1,100.0,20.0,1.0,peripheral,827.377412649906,82.92040277330807,13.806734537040931,0.0,730.650275339557,730.650275339557,7.30650275339557,0.0,0.0,7.30650275339557,730.650275339557,0.0,0.0,0.0,117.27353730080651,103.65050346663509,46.022448456803104,26,24,0.48,1,1,24.0,24.0,0.0,0.0,0.0,0.0,0,0.7567806832143288,0.7567806832143288,0,8,8,8.417532682418823,25.0,24.0,1334.0,True,feasible,nils_complete,293937.00468006585,227.61110088464764,,99.71851879842401,,54.46157807603385,True,feasible_only,0.0,827.377412649906,True,293937.00468006585,,99.71851879842401,
